order_item_id,order_id,product_id,quantity,unit_price
3677,2088,56,1,1759
3678,2088,55,2,1309
3679,2089,83,1,449
3680,2089,20,1,20069
3681,2089,89,2,949
3682,2090,55,1,1309
3683,2090,94,1,889
3684,2091,84,3,219
3685,2091,19,1,579
3686,2091,25,1,1279
3687,2092,110,1,3309
3688,2093,48,1,509
3689,2093,59,2,769
3690,2094,75,1,2779
3691,2095,38,3,339
3692,2096,50,1,2799
3693,2096,40,1,549
3694,2096,12,1,18439
3695,2097,81,1,2109
3696,2098,79,1,919
3697,2099,48,1,509
3698,2100,83,1,449
3699,2100,111,1,479
3700,2101,19,1,579
3701,2102,45,1,1869
3702,2102,104,1,379
3703,2103,107,1,429
3704,2104,51,1,779
3705,2105,43,1,209
3706,2105,111,1,479
3707,2105,41,1,1269
3708,2105,55,1,1309
3709,2106,90,1,1329
3710,2107,26,1,4509
3711,2107,6,2,599
3712,2108,74,1,569
3713,2109,65,1,119
3714,2110,56,1,1759
3715,2110,40,1,549
3716,2111,62,1,109
3717,2111,100,1,859
3718,2112,48,1,509
3719,2113,82,1,1249
3720,2113,120,1,639
3721,2113,28,1,1269
3722,2114,89,1,949
3723,2115,94,1,889
3724,2116,45,1,1869
3725,2117,3,1,6139
3726,2118,77,1,259
3727,2118,50,2,2799
3728,2119,15,1,4069
3729,2119,106,1,419
3730,2120,102,1,3799
3731,2121,64,1,409
3732,2122,85,1,1849
3733,2122,36,1,3429
3734,2122,10,1,13239
3735,2123,23,1,11319
3736,2124,74,2,569
3737,2124,109,1,3939
3738,2124,25,1,1279
3739,2125,15,1,4069
3740,2125,74,3,569
3741,2126,67,1,229
3742,2127,110,1,3309
3743,2127,62,1,109
3744,2128,45,1,1869
3745,2129,113,1,559
3746,2129,83,1,449
3747,2129,60,1,679
3748,2130,96,1,2909
3749,2131,60,1,679
3750,2132,10,1,13239
3751,2132,119,1,379
3752,2133,54,1,199
3753,2133,31,1,559
3754,2133,27,1,1069
3755,2134,50,1,2799
3756,2134,90,2,1329
3757,2135,53,1,319
3758,2135,105,1,4109
3759,2135,8,1,659
3760,2136,32,1,1029
3761,2137,35,1,1069
3762,2138,114,1,879
3763,2139,48,1,509
3764,2139,74,1,569
3765,2139,78,1,2029
3766,2140,34,1,349
3767,2140,110,1,3309
3768,2141,81,1,2109
3769,2141,2,1,1219
3770,2142,70,1,1079
3771,2143,109,1,3939
3772,2144,85,1,1849
3773,2144,102,1,3799
3774,2145,110,1,3309
3775,2146,94,1,889
3776,2146,3,1,6139
3777,2147,102,1,3799
3778,2147,118,1,499
3779,2148,102,1,3799
3780,2149,68,1,859
3781,2149,75,3,2779
3782,2150,85,1,1849
3783,2151,10,2,13239
3784,2152,47,1,2899
3785,2152,3,1,6139
3786,2153,4,1,9779
3787,2154,119,1,379
3788,2154,99,2,769
3789,2155,25,1,1279
3790,2156,65,2,119
3791,2157,84,2,219
3792,2158,101,1,3679
3793,2159,62,1,109
3794,2159,2,1,1219
3795,2160,1,1,3829
3796,2161,112,1,139
3797,2161,60,2,679
3798,2161,66,2,399
3799,2162,68,1,859
3800,2162,99,2,769
3801,2163,91,1,1129
3802,2163,98,1,2369
3803,2164,99,3,769
3804,2165,22,1,13689
3805,2166,100,1,859
3806,2166,77,1,259
3807,2167,68,2,859
3808,2167,42,1,1139
3809,2168,21,1,1179
3810,2169,28,1,1269
3811,2169,8,2,659
3812,2170,108,1,909
3813,2171,73,1,399
3814,2171,120,1,639
3815,2172,76,1,999
3816,2172,4,1,9779
3817,2172,16,1,2829
3818,2173,69,1,659
3819,2173,56,1,1759
3820,2174,101,2,3679
3821,2175,87,1,219
3822,2176,108,1,909
3823,2177,118,1,499
3824,2178,69,1,659
3825,2179,16,1,2829
3826,2179,66,1,399
3827,2180,56,2,1759
3828,2180,110,1,3309
3829,2181,102,2,3799
3830,2181,12,2,18439
3831,2182,82,1,1249
3832,2182,103,1,2229
3833,2183,52,1,329
3834,2184,86,1,249
3835,2184,107,1,429
3836,2184,35,1,1069
3837,2185,10,1,13239
3838,2186,50,1,2799
3839,2187,40,1,549
3840,2188,8,1,659
3841,2189,78,2,2029
3842,2190,54,1,199
3843,2190,36,3,3429
3844,2191,89,1,949
3845,2191,22,2,13689
3846,2191,79,2,919
3847,2192,52,1,329
3848,2193,74,1,569
3849,2194,31,3,559
3850,2194,90,1,1329
3851,2194,75,1,2779
3852,2195,57,1,1059
3853,2195,82,1,1249
3854,2196,36,1,3429
3855,2196,118,2,499
3856,2196,102,2,3799
3857,2197,38,1,339
3858,2198,25,1,1279
3859,2198,108,1,909
3860,2199,36,2,3429
3861,2199,73,1,399
3862,2199,110,1,3309
3863,2200,96,2,2909
3864,2201,5,2,16419
3865,2201,56,1,1759
3866,2202,10,1,13239
3867,2202,17,2,949
3868,2203,113,1,559
3869,2204,75,1,2779
3870,2205,110,1,3309
3871,2205,102,1,3799
3872,2206,12,2,18439
3873,2206,79,1,919
3874,2207,63,1,339
3875,2208,73,1,399
3876,2209,69,1,659
3877,2210,63,2,339
3878,2211,46,1,189
3879,2212,51,1,779
3880,2213,26,2,4509
3881,2213,83,1,449
3882,2214,63,2,339
3883,2215,14,3,1959
3884,2215,23,2,11319
3885,2216,114,2,879
3886,2217,58,1,329
3887,2217,5,1,16419
3888,2218,84,1,219
3889,2219,42,1,1139
3890,2219,87,2,219
3891,2220,110,2,3309
3892,2220,98,1,2369
3893,2221,55,1,1309
3894,2221,12,2,18439
3895,2221,95,1,1949
3896,2222,62,1,109
3897,2223,20,1,20069
3898,2223,83,1,449
3899,2223,68,2,859
3900,2223,24,1,3709
3901,2224,46,2,189
3902,2224,76,1,999
3903,2225,120,1,639
3904,2226,94,1,889
3905,2227,57,1,1059
3906,2228,71,1,1049
3907,2228,17,1,949
3908,2229,14,1,1959
3909,2229,31,1,559
3910,2229,3,1,6139
3911,2230,49,1,1609
3912,2230,61,1,1759
3913,2230,31,2,559
3914,2231,34,2,349
3915,2232,95,1,1949
3916,2232,102,2,3799
3917,2233,16,1,2829
3918,2233,9,1,11269
3919,2234,92,1,219
3920,2235,110,2,3309
3921,2235,51,1,779
3922,2236,117,1,799
3923,2236,115,1,719
3924,2236,63,1,339
3925,2237,27,1,1069
3926,2238,23,1,11319
3927,2238,6,2,599
3928,2238,69,2,659
3929,2239,75,1,2779
3930,2240,30,1,299
3931,2241,55,1,1309
3932,2241,53,1,319
3933,2242,89,1,949
3934,2242,15,1,4069
3935,2243,28,1,1269
3936,2243,79,2,919
3937,2244,89,1,949
3938,2245,20,1,20069
3939,2246,63,1,339
3940,2247,15,1,4069
3941,2247,110,1,3309
3942,2248,22,1,13689
3943,2248,13,1,2419
3944,2249,68,1,859
3945,2249,1,2,3829
3946,2249,54,2,199
3947,2250,114,1,879
3948,2250,1,1,3829
3949,2250,65,1,119
3950,2251,6,1,599
3951,2251,12,2,18439
3952,2252,4,1,9779
3953,2253,117,2,799
3954,2253,24,2,3709
3955,2253,75,2,2779
3956,2254,77,1,259
3957,2255,51,1,779
3958,2256,53,1,319
3959,2257,88,2,509
3960,2258,76,1,999
3961,2258,27,1,1069
3962,2259,33,1,849
3963,2259,49,1,1609
3964,2259,14,1,1959
3965,2260,115,1,719
3966,2261,99,1,769
3967,2261,41,1,1269
3968,2261,87,2,219
3969,2262,40,1,549
3970,2263,97,3,1049
3971,2264,88,1,509
3972,2265,88,1,509
3973,2265,26,1,4509
3974,2266,13,1,2419
3975,2266,119,1,379
3976,2266,74,1,569
3977,2267,115,2,719
3978,2268,102,1,3799
3979,2269,118,3,499
3980,2270,111,1,479
3981,2270,66,1,399
3982,2271,119,1,379
3983,2272,96,2,2909
3984,2273,35,2,1069
3985,2273,9,1,11269
3986,2274,29,1,1079
3987,2274,42,2,1139
3988,2275,39,1,409
3989,2275,83,1,449
3990,2276,12,2,18439
3991,2276,26,2,4509
3992,2277,115,2,719
3993,2278,25,1,1279
3994,2279,76,1,999
3995,2279,30,1,299
3996,2280,87,1,219
3997,2281,16,1,2829
3998,2282,65,3,119
3999,2282,79,2,919
4000,2282,5,2,16419
4001,2283,56,1,1759
4002,2284,99,1,769
4003,2285,115,1,719
4004,2285,110,1,3309
4005,2285,86,1,249
4006,2286,95,2,1949
4007,2286,78,3,2029
4008,2287,5,1,16419
4009,2288,37,1,1449
4010,2288,84,3,219
4011,2289,46,1,189
4012,2290,31,2,559
4013,2291,31,1,559
4014,2291,2,1,1219
4015,2291,25,2,1279
4016,2292,49,1,1609
4017,2292,102,1,3799
4018,2293,12,2,18439
4019,2293,10,2,13239
4020,2293,28,1,1269
4021,2294,5,1,16419
4022,2295,3,2,6139
4023,2295,118,1,499
4024,2296,120,1,639
4025,2297,23,1,11319
4026,2298,6,1,599
4027,2299,40,1,549
4028,2300,61,2,1759
4029,2300,39,2,409
4030,2300,71,3,1049
4031,2301,62,1,109
4032,2302,76,1,999
4033,2303,81,1,2109
4034,2304,43,1,209
4035,2304,101,1,3679
4036,2304,119,1,379
4037,2305,115,2,719
4038,2305,18,1,10659
4039,2306,63,2,339
4040,2306,104,1,379
4041,2307,19,2,579
4042,2307,110,2,3309
4043,2308,103,2,2229
4044,2309,70,1,1079
4045,2310,68,1,859
4046,2310,83,1,449
4047,2311,84,1,219
4048,2311,7,1,3279
4049,2312,98,1,2369
4050,2313,63,1,339
4051,2314,12,1,18439
4052,2314,54,3,199
4053,2315,29,1,1079
4054,2316,114,1,879
4055,2316,99,1,769
4056,2317,96,1,2909
4057,2317,48,1,509
4058,2317,56,1,1759
4059,2318,111,1,479
4060,2318,120,3,639
4061,2319,119,1,379
4062,2320,83,1,449
4063,2321,80,1,669
4064,2321,33,1,849
4065,2322,4,1,9779
4066,2322,64,2,409
4067,2323,109,1,3939
4068,2323,18,1,10659
4069,2324,58,1,329
4070,2325,84,1,219
4071,2325,93,1,849
4072,2326,32,2,1029
4073,2326,20,1,20069
4074,2327,120,1,639
4075,2328,48,1,509
4076,2328,86,2,249
4077,2329,10,1,13239
4078,2329,104,1,379
4079,2330,44,1,4769
4080,2330,105,2,4109
4081,2330,68,1,859
4082,2331,30,1,299
4083,2332,44,1,4769
4084,2332,26,2,4509
4085,2333,87,1,219
4086,2333,37,1,1449
4087,2333,101,1,3679
4088,2334,31,1,559
4089,2334,120,1,639
4090,2335,40,1,549
4091,2335,110,2,3309
4092,2336,10,1,13239
4093,2337,54,1,199
4094,2337,26,1,4509
4095,2338,37,2,1449
4096,2339,95,1,1949
4097,2340,28,2,1269
4098,2340,47,1,2899
4099,2340,118,2,499
4100,2341,76,1,999
4101,2341,12,3,18439
4102,2341,23,1,11319
4103,2341,30,1,299
4104,2342,45,2,1869
4105,2343,82,2,1249
4106,2343,112,1,139
4107,2344,84,1,219
4108,2345,55,1,1309
4109,2345,42,2,1139
4110,2346,50,1,2799
4111,2346,58,1,329
4112,2347,56,1,1759
4113,2348,116,1,259
4114,2349,95,1,1949
4115,2350,36,1,3429
4116,2351,81,1,2109
4117,2352,107,1,429
4118,2353,38,1,339
4119,2354,107,2,429
4120,2355,11,1,3959
4121,2355,24,1,3709
4122,2356,52,1,329
4123,2357,8,1,659
4124,2358,1,1,3829
4125,2359,63,1,339
4126,2359,100,1,859
4127,2359,66,1,399
4128,2360,43,1,209
4129,2361,41,1,1269
4130,2362,71,1,1049
4131,2362,24,2,3709
4132,2363,23,2,11319
4133,2363,27,1,1069
4134,2364,42,2,1139
4135,2365,83,2,449
4136,2365,19,2,579
4137,2366,108,1,909
4138,2366,15,2,4069
4139,2366,105,2,4109
4140,2366,112,1,139
4141,2367,64,1,409
4142,2368,104,2,379
4143,2368,70,1,1079
4144,2368,2,1,1219
4145,2369,88,3,509
4146,2370,83,1,449
4147,2371,2,1,1219
4148,2371,112,2,139
4149,2372,13,1,2419
4150,2372,30,1,299
4151,2373,36,1,3429
4152,2374,34,1,349
4153,2374,13,1,2419
4154,2375,81,2,2109
4155,2375,107,1,429
4156,2376,11,1,3959
4157,2377,35,1,1069
4158,2377,32,1,1029
4159,2377,10,2,13239
4160,2378,76,1,999
4161,2378,58,1,329
4162,2379,15,1,4069
4163,2380,103,1,2229
4164,2380,105,1,4109
4165,2381,62,1,109
4166,2381,67,1,229
4167,2382,101,1,3679
4168,2383,110,2,3309
4169,2383,14,1,1959
4170,2384,5,1,16419
4171,2385,68,1,859
4172,2386,40,1,549
4173,2386,56,1,1759
4174,2387,102,1,3799
4175,2387,112,1,139
4176,2387,66,2,399
4177,2388,33,1,849
4178,2389,79,1,919
4179,2390,108,2,909
4180,2390,6,1,599
4181,2391,23,1,11319
4182,2392,103,1,2229
4183,2392,111,1,479
4184,2393,91,1,1129
4185,2393,53,1,319
4186,2394,49,1,1609
4187,2395,96,2,2909
4188,2395,57,1,1059
4189,2395,5,2,16419
4190,2396,82,1,1249
4191,2396,28,1,1269
4192,2397,82,1,1249
4193,2398,107,1,429
4194,2399,51,1,779
4195,2399,95,2,1949
4196,2399,114,1,879
4197,2399,104,1,379
4198,2400,120,2,639
4199,2401,17,1,949
4200,2402,112,2,139
4201,2402,106,2,419
4202,2402,36,2,3429
4203,2403,21,1,1179
4204,2403,95,1,1949
4205,2404,2,1,1219
4206,2404,71,1,1049
4207,2405,26,1,4509
4208,2405,55,1,1309
4209,2406,40,1,549
4210,2407,90,1,1329
4211,2408,20,1,20069
4212,2409,15,1,4069
4213,2410,40,1,549
4214,2411,10,2,13239
4215,2411,40,1,549
4216,2412,95,1,1949
4217,2412,29,2,1079
4218,2413,116,1,259
4219,2413,16,1,2829
4220,2414,72,1,2639
4221,2415,22,2,13689
4222,2416,72,2,2639
4223,2417,69,1,659
4224,2418,18,1,10659
4225,2418,47,1,2899
4226,2418,97,1,1049
4227,2419,93,2,849
4228,2419,10,1,13239
4229,2420,67,2,229
4230,2421,18,1,10659
4231,2421,13,3,2419
4232,2422,12,3,18439
4233,2423,25,1,1279
4234,2424,115,1,719
4235,2425,105,3,4109
4236,2426,33,1,849
4237,2427,80,1,669
4238,2427,63,1,339
4239,2427,112,2,139
4240,2428,85,1,1849
4241,2428,89,1,949
4242,2429,13,1,2419
4243,2430,103,2,2229
4244,2431,10,1,13239
4245,2432,108,1,909
4246,2432,15,1,4069
4247,2433,33,1,849
4248,2434,13,1,2419
4249,2434,57,1,1059
4250,2435,104,1,379
4251,2436,76,1,999
4252,2437,26,1,4509
4253,2438,74,2,569
4254,2439,113,1,559
4255,2439,7,1,3279
4256,2439,116,2,259
4257,2439,23,1,11319
4258,2440,96,1,2909
4259,2440,53,1,319
4260,2441,31,1,559
4261,2441,64,1,409
4262,2441,5,2,16419
4263,2442,65,1,119
4264,2442,69,1,659
4265,2443,118,1,499
4266,2444,58,1,329
4267,2445,98,2,2369
4268,2445,37,1,1449
4269,2445,96,2,2909
4270,2446,57,1,1059
4271,2446,40,1,549
4272,2446,103,1,2229
4273,2447,8,1,659
4274,2447,97,2,1049
4275,2448,97,1,1049
4276,2449,66,2,399
4277,2450,17,1,949
4278,2450,16,1,2829
4279,2451,6,1,599
4280,2452,56,2,1759
4281,2452,32,1,1029
4282,2453,8,1,659
4283,2454,102,1,3799
4284,2455,32,1,1029
4285,2456,10,2,13239
4286,2456,67,1,229
4287,2457,109,1,3939
4288,2458,76,1,999
4289,2459,47,1,2899
4290,2459,101,3,3679
4291,2460,55,2,1309
4292,2461,11,2,3959
4293,2461,33,1,849
4294,2462,117,3,799
4295,2462,35,1,1069
4296,2463,77,1,259
4297,2463,52,1,329
4298,2464,25,1,1279
4299,2464,78,1,2029
4300,2465,14,1,1959
4301,2466,42,1,1139
4302,2466,24,1,3709
4303,2466,90,1,1329
4304,2467,107,2,429
4305,2468,48,1,509
4306,2468,115,2,719
4307,2469,112,1,139
4308,2470,17,1,949
4309,2471,98,1,2369
4310,2471,78,1,2029
4311,2471,73,1,399
4312,2472,81,2,2109
4313,2472,43,2,209
4314,2473,55,1,1309
4315,2474,119,2,379
4316,2474,32,1,1029
4317,2475,76,1,999
4318,2475,27,1,1069
4319,2475,96,1,2909
4320,2476,19,1,579
4321,2476,53,1,319
4322,2477,20,1,20069
4323,2477,29,1,1079
4324,2478,102,1,3799
4325,2479,22,2,13689
4326,2480,61,1,1759
4327,2481,112,1,139
4328,2482,13,1,2419
4329,2482,84,1,219
4330,2483,28,1,1269
4331,2484,39,1,409
4332,2485,19,1,579
4333,2485,105,1,4109
4334,2485,54,1,199
4335,2486,68,1,859
4336,2486,61,1,1759
4337,2487,30,2,299
4338,2488,96,2,2909
4339,2489,46,3,189
4340,2490,64,1,409
4341,2490,10,1,13239
4342,2490,9,1,11269
4343,2491,49,1,1609
4344,2491,102,2,3799
4345,2492,2,1,1219
4346,2492,43,1,209
4347,2493,33,1,849
4348,2494,97,1,1049
4349,2495,113,2,559
4350,2496,106,1,419
4351,2496,8,2,659
4352,2497,86,1,249
4353,2497,52,1,329
4354,2497,103,1,2229
4355,2498,80,3,669
4356,2499,3,1,6139
4357,2500,9,2,11269
4358,2500,55,1,1309
4359,2501,64,1,409
4360,2501,69,1,659
4361,2502,39,1,409
4362,2502,106,1,419
4363,2502,50,2,2799
4364,2502,32,1,1029
4365,2503,70,1,1079
4366,2503,103,3,2229
4367,2504,24,1,3709
4368,2504,80,2,669
4369,2504,112,1,139
4370,2505,50,1,2799
4371,2506,31,2,559
4372,2507,21,1,1179
4373,2507,22,1,13689
4374,2508,36,2,3429
4375,2508,22,1,13689
4376,2509,94,2,889
4377,2509,22,1,13689
4378,2509,86,1,249
4379,2509,30,1,299
4380,2510,69,1,659
4381,2510,27,1,1069
4382,2510,86,2,249
4383,2511,23,1,11319
4384,2511,97,2,1049
4385,2511,86,1,249
4386,2512,35,1,1069
4387,2512,78,1,2029
4388,2513,61,1,1759
4389,2514,84,2,219
4390,2515,100,1,859
4391,2516,17,1,949
4392,2516,90,2,1329
4393,2517,90,1,1329
4394,2518,74,1,569
4395,2519,114,2,879
4396,2520,35,1,1069
4397,2520,89,1,949
4398,2521,60,1,679
4399,2521,83,1,449
4400,2522,77,1,259
4401,2522,69,3,659
4402,2523,50,2,2799
4403,2524,31,2,559
4404,2524,52,1,329
4405,2525,8,1,659
4406,2526,51,1,779
4407,2526,83,3,449
4408,2526,67,2,229
4409,2527,36,1,3429
4410,2527,68,2,859
4411,2528,97,1,1049
4412,2528,45,1,1869
4413,2529,32,1,1029
4414,2530,84,1,219
4415,2530,107,2,429
4416,2531,114,1,879
4417,2531,87,1,219
4418,2532,60,1,679
4419,2533,91,1,1129
4420,2533,49,1,1609
4421,2533,28,1,1269
4422,2534,20,1,20069
4423,2534,59,2,769
4424,2535,9,1,11269
4425,2535,88,2,509
4426,2535,100,1,859
4427,2536,55,2,1309
4428,2536,109,2,3939
4429,2536,39,1,409
4430,2537,58,2,329
4431,2538,6,1,599
4432,2538,79,3,919
4433,2539,100,1,859
4434,2539,72,1,2639
4435,2540,22,1,13689
4436,2540,71,1,1049
4437,2541,56,1,1759
4438,2541,53,1,319
4439,2542,16,1,2829
4440,2543,33,1,849
4441,2544,112,1,139
4442,2544,97,1,1049
4443,2545,78,2,2029
4444,2545,114,2,879
4445,2546,50,1,2799
4446,2546,29,3,1079
4447,2547,11,1,3959
4448,2548,77,3,259
4449,2548,6,1,599
4450,2548,38,1,339
4451,2549,42,1,1139
4452,2549,93,1,849
4453,2550,11,1,3959
4454,2550,25,1,1279
4455,2551,45,1,1869
4456,2551,99,1,769
4457,2552,40,1,549
4458,2552,78,1,2029
4459,2552,85,1,1849
4460,2552,105,2,4109
4461,2553,78,1,2029
4462,2554,47,1,2899
4463,2554,114,1,879
4464,2555,81,1,2109
4465,2556,95,1,1949
4466,2557,15,1,4069
4467,2558,77,1,259
4468,2559,120,2,639
4469,2560,103,1,2229
4470,2561,70,1,1079
4471,2561,103,1,2229
4472,2561,41,2,1269
4473,2561,6,1,599
4474,2562,43,1,209
4475,2563,87,1,219
4476,2564,27,2,1069
4477,2565,100,2,859
4478,2565,45,1,1869
4479,2565,38,1,339
4480,2566,113,1,559
4481,2567,25,1,1279
4482,2567,74,1,569
4483,2568,96,3,2909
4484,2569,58,1,329
4485,2569,17,1,949
4486,2570,71,2,1049
4487,2571,54,1,199
4488,2571,13,1,2419
4489,2571,109,1,3939
4490,2572,33,1,849
4491,2573,53,1,319
4492,2573,116,1,259
4493,2573,50,1,2799
4494,2574,22,1,13689
4495,2574,95,2,1949
4496,2575,4,1,9779
4497,2576,114,1,879
4498,2577,72,2,2639
4499,2577,22,2,13689
4500,2577,61,1,1759
4501,2577,65,1,119
4502,2578,2,1,1219
4503,2578,116,1,259
4504,2578,98,1,2369
4505,2578,113,1,559
4506,2579,90,2,1329
4507,2580,84,1,219
4508,2580,99,1,769
4509,2581,92,1,219
4510,2581,4,1,9779
4511,2582,105,1,4109
4512,2583,73,1,399
4513,2583,101,2,3679
4514,2583,50,1,2799
4515,2584,114,1,879
4516,2584,42,1,1139
4517,2585,8,1,659
4518,2585,101,2,3679
4519,2585,43,1,209
4520,2586,84,2,219
4521,2587,74,1,569
4522,2588,70,1,1079
4523,2588,102,1,3799
4524,2588,17,1,949
4525,2589,66,1,399
4526,2590,54,1,199
4527,2590,37,1,1449
4528,2591,78,2,2029
4529,2591,116,1,259
4530,2592,89,1,949
4531,2593,37,1,1449
4532,2594,57,2,1059
4533,2594,70,1,1079
4534,2595,16,1,2829
4535,2596,88,2,509
4536,2597,119,1,379
4537,2597,28,1,1269
4538,2598,75,1,2779
4539,2599,97,1,1049
4540,2599,15,2,4069
4541,2599,64,1,409
4542,2600,118,2,499
4543,2600,64,1,409
4544,2601,93,1,849
4545,2602,44,3,4769
4546,2602,33,1,849
4547,2602,16,1,2829
4548,2603,107,2,429
4549,2604,86,2,249
4550,2605,51,1,779
4551,2605,95,1,1949
4552,2605,32,2,1029
4553,2606,22,1,13689
4554,2606,47,1,2899
4555,2606,49,2,1609
4556,2607,59,1,769
4557,2607,87,1,219
4558,2608,113,1,559
4559,2608,69,1,659
4560,2609,96,1,2909
4561,2610,97,1,1049
4562,2610,56,1,1759
4563,2611,3,1,6139
4564,2611,27,1,1069
4565,2612,106,1,419
4566,2613,37,1,1449
4567,2613,49,1,1609
4568,2614,51,3,779
4569,2614,104,2,379
4570,2614,29,1,1079
4571,2614,19,2,579
4572,2615,82,1,1249
4573,2615,115,1,719
4574,2616,65,1,119
4575,2616,26,1,4509
4576,2616,12,1,18439
4577,2616,52,1,329
4578,2617,50,2,2799
4579,2617,104,2,379
4580,2618,2,1,1219
4581,2618,54,1,199
4582,2619,60,1,679
4583,2620,109,1,3939
4584,2620,43,1,209
4585,2620,81,1,2109
4586,2621,30,2,299
4587,2621,113,3,559
4588,2621,32,3,1029
4589,2622,19,1,579
4590,2623,101,1,3679
4591,2624,76,1,999
4592,2624,57,1,1059
4593,2625,56,1,1759
4594,2625,45,1,1869
4595,2626,26,1,4509
4596,2626,94,1,889
4597,2627,95,2,1949
4598,2627,9,1,11269
4599,2628,101,1,3679
4600,2628,83,1,449
4601,2628,21,3,1179
4602,2629,51,1,779
4603,2630,112,1,139
4604,2631,37,2,1449
4605,2631,82,1,1249
4606,2632,45,1,1869
4607,2632,41,1,1269
4608,2632,110,1,3309
4609,2632,5,1,16419
4610,2633,25,1,1279
4611,2633,29,3,1079
4612,2634,43,1,209
4613,2635,11,1,3959
4614,2636,103,1,2229
4615,2636,24,1,3709
4616,2637,27,1,1069
4617,2638,13,1,2419
4618,2638,98,1,2369
4619,2639,12,1,18439
4620,2640,14,1,1959
4621,2640,103,1,2229
4622,2640,54,1,199
4623,2640,53,1,319
4624,2641,101,1,3679
4625,2641,30,1,299
4626,2642,14,2,1959
4627,2642,34,1,349
4628,2643,36,1,3429
4629,2643,28,1,1269
4630,2644,15,1,4069
4631,2645,83,2,449
4632,2645,32,2,1029
4633,2646,116,1,259
4634,2646,14,2,1959
4635,2647,43,1,209
4636,2647,46,2,189
4637,2648,95,3,1949
4638,2649,112,2,139
4639,2649,78,1,2029
4640,2650,80,1,669
4641,2650,81,1,2109
4642,2651,117,1,799
4643,2651,11,2,3959
4644,2652,65,2,119
4645,2652,39,1,409
4646,2652,107,2,429
4647,2653,113,2,559
4648,2654,4,1,9779
4649,2654,44,2,4769
4650,2655,13,3,2419
4651,2655,80,1,669
4652,2656,103,1,2229
4653,2657,77,1,259
4654,2657,68,3,859
4655,2658,5,2,16419
4656,2658,29,1,1079
4657,2659,87,1,219
4658,2659,28,3,1269
4659,2660,76,1,999
4660,2660,103,1,2229
4661,2661,4,1,9779
4662,2662,67,1,229
4663,2662,16,1,2829
4664,2663,113,1,559
4665,2664,44,1,4769
4666,2664,89,1,949
4667,2665,91,1,1129
4668,2666,100,1,859
4669,2666,50,1,2799
4670,2667,42,2,1139
4671,2667,1,1,3829
4672,2668,4,2,9779
4673,2669,74,1,569
4674,2670,61,1,1759
4675,2670,17,1,949
4676,2671,5,1,16419
4677,2672,40,2,549
4678,2673,113,1,559
4679,2674,86,1,249
4680,2675,48,1,509
4681,2675,74,1,569
4682,2675,87,1,219
4683,2675,22,2,13689
4684,2676,21,1,1179
4685,2677,83,1,449
4686,2677,87,1,219
4687,2677,58,2,329
4688,2677,38,1,339
4689,2678,39,1,409
4690,2678,80,1,669
4691,2678,83,1,449
4692,2679,30,1,299
4693,2680,85,1,1849
4694,2681,59,2,769
4695,2682,96,1,2909
4696,2682,14,1,1959
4697,2682,26,1,4509
4698,2682,112,1,139
4699,2683,89,1,949
4700,2684,118,1,499
4701,2684,48,2,509
4702,2685,116,2,259
4703,2685,71,1,1049
4704,2686,120,2,639
4705,2687,37,1,1449
4706,2688,32,1,1029
4707,2689,61,1,1759
4708,2689,118,1,499
4709,2689,15,1,4069
4710,2690,111,1,479
4711,2691,91,1,1129
4712,2692,52,1,329
4713,2692,102,1,3799
4714,2693,95,1,1949
4715,2693,102,2,3799
4716,2694,63,1,339
4717,2694,81,1,2109
4718,2694,85,2,1849
4719,2695,11,1,3959
4720,2695,17,2,949
4721,2696,18,2,10659
4722,2696,85,1,1849
4723,2696,83,1,449
4724,2697,105,2,4109
4725,2697,51,1,779
4726,2697,120,1,639
4727,2698,87,1,219
4728,2699,29,3,1079
4729,2699,37,1,1449
4730,2699,3,1,6139
4731,2700,7,1,3279
4732,2700,6,1,599
4733,2701,104,1,379
4734,2701,96,1,2909
4735,2702,76,2,999
4736,2703,27,2,1069
4737,2703,31,2,559
4738,2704,119,1,379
4739,2704,18,1,10659
4740,2705,16,1,2829
4741,2705,85,1,1849
4742,2705,48,1,509
4743,2706,24,2,3709
4744,2707,65,1,119
4745,2708,12,1,18439
4746,2709,47,1,2899
4747,2709,1,1,3829
4748,2709,41,1,1269
4749,2710,75,1,2779
4750,2710,1,3,3829
4751,2711,14,1,1959
4752,2711,69,1,659
4753,2712,48,1,509
4754,2713,79,2,919
4755,2713,101,2,3679
4756,2714,114,1,879
4757,2715,22,1,13689
4758,2715,33,1,849
4759,2715,83,1,449
4760,2716,56,1,1759
4761,2717,68,2,859
4762,2718,109,1,3939
4763,2719,21,1,1179
4764,2720,10,1,13239
4765,2720,78,2,2029
4766,2721,49,1,1609
4767,2721,10,2,13239
4768,2722,40,2,549
4769,2723,70,1,1079
4770,2723,18,1,10659
4771,2724,95,1,1949
4772,2724,23,1,11319
4773,2725,108,2,909
4774,2725,40,1,549
4775,2726,111,1,479
4776,2726,50,1,2799
4777,2727,54,1,199
4778,2727,84,2,219
4779,2728,81,1,2109
4780,2729,3,1,6139
4781,2730,99,3,769
4782,2730,31,1,559
4783,2730,83,1,449
4784,2731,55,2,1309
4785,2731,98,1,2369
4786,2732,73,1,399
4787,2733,120,1,639
4788,2734,104,2,379
4789,2735,33,1,849
4790,2735,119,1,379
4791,2735,116,1,259
4792,2735,69,2,659
